[Header]
; VSM Data File (default extension .dat)
; Copyright (c) 2003-2013, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,7480923.52,11/15/2023,3:38 pm
BYAPP,VSM,2.0,2.0
INFO,PPMS VSM Option Release 1.4.10 Build 1,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 C1,MOTOR_HW_VERSION
INFO,074,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.01.11,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design VSM Detection Module,VSM_MODULE_NAME
INFO,3101-150 E1,VSM_HW_VERSION
INFO,VSM061,VSM_SERIAL_NUMBER
INFO,VSM No X-over 01.02.05 May 20 2008 13:51:47,VSM_SOFTWARE_VERSION
INFO,113,PREAMP_SERIAL_NUMBER
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-200 B0,OVEN_HW_VERSION
INFO,OVN054,OVEN_SERIAL_NUMBER
INFO,01.01.00,OVEN_SOFTWARE_VERSION
INFO,818,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Palladium,SAMPLE_MATERIAL
INFO,Silindrical sample shape,SAMPLE_COMMENT
INFO,314.3,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,7481742.495,297.99777225,4166.5865,0.00660758649620924,4.5787824868939E-7,1,4.99626677034896,40.0298881530762,1.99305176728283,8.74000042676926,0.0734110949530922,0.0127483764706926,2.5,-1.99379134006561E-6,0.00660776763323884,2.32567745251637E-6,297.997345,297.9981995,4166.531,4166.642,53.0327134012941,18.4606983788099,32.876747,0,0,0,200,4417,298.02465,4166.5865,,,,,,,,,,,,,0,,,,13.88788605,,,,,,297.99777225,,,,
,7481817.375,297.99606325,2083.577,0.00319788100653467,2.60120687459858E-7,1,4.99626677034896,40.0298881530762,1.99311418208118,8.74000042676926,0.0355401471026658,0.00617420921106041,0.25,-7.55477568756429E-7,0.00319796867138626,1.33530824185246E-6,297.9959412,297.9961853,2083.529,2083.625,52.5910932879286,18.4611380879095,32.114323,0,0,0,200,4417,298.0253,2083.577,,,,,,,,,,,,,0,,,,12.76524925,,,,,,297.99606325,,,,
,7481897.32,297.99472045,0.0305,-0.000213431569867948,1.48168303637473E-7,1,4.99626677034896,40.0298881530762,1.99316737698458,8.7500000372529,-0.00236890693539989,-0.000430243932840526,0.25,-1.58334790216806E-6,-0.00021343635987122,-1.72294745516853E-6,297.9944763,297.9949646,-0.043,0.104,52.9506424067748,18.4601886534438,32.114323,0,0,0,200,4417,298.02915,0.0305,,,,,,,,,,,,,0,,,,14.79136895,,,,,,297.99472045,,,,
,7481983.295,297.9983063,-2083.2355,-0.00362479126818519,2.58623299090168E-7,1,4.99626677034896,40.0298881530762,1.99302953949215,8.74000042676926,-0.0402753889914529,-0.00704213157733848,0.25,-3.09991194273126E-6,-0.00362488780881552,-5.46986694129277E-6,297.9975586,297.999054,-2083.322,-2083.149,52.8208920725825,18.4615548086398,32.876747,0,0,0,200,4417,298.031,-2083.2355,,,,,,,,,,,,,0,,,,15.0868568,,,,,,297.9983063,,,,
,7482054.51,297.9970856,-4166.4555,-0.00700425731025751,2.14033603314037E-7,1,4.99626677034896,40.0298881530762,1.99300908410229,8.74000042676926,-0.0778127773035987,-0.0135351610442214,2.5,1.56120811580965E-7,-0.00700444820380557,-4.42255104352167E-6,297.9967957,297.9973755,-4166.467,-4166.444,52.829489986294,18.4666215476295,32.114323,0,0,0,200,4417,298.0334,-4166.4555,,,,,,,,,,,,,0,,,,13.1712656,,,,,,297.9970856,,,,
,7482127.165,297.9985962,-6249.7485,-0.0103869534931867,5.31843156769388E-7,1,4.99626677034896,40.0298881530762,1.99299547806672,8.74000042676926,-0.11539056655534,-0.0200776918935882,2.5,-2.98493105066808E-7,-0.0103872358675155,-7.08736223145036E-6,297.9985657,297.9986267,-6249.755,-6249.742,52.7810290181017,18.4614355097056,32.114323,0,0,0,200,4417,298.03505,-6249.7485,,,,,,,,,,,,,0,,,,14.7193236,,,,,,297.9985962,,,,
,7482202.125,298.0001984,-8333.1375,-0.0137525853995682,7.8842748267836E-7,1,4.99626677034896,40.0298881530762,1.99311557131721,8.74000042676926,-0.152789978956135,-0.0265781749304789,2.5,2.09029929306142E-7,-0.013752959105418,-8.77853500285739E-6,298.0001221,298.0002747,-8333.214,-8333.061,52.8083860162748,18.4630865228881,32.876747,0,0,0,200,4417,298.0234,-8333.1375,,,,,,,,,,,,,0,,,,14.5701041,,,,,,298.0001984,,,,
,7482277.085,298.00569155,-10416.601,-0.0171370131216033,5.76639706929718E-7,1,4.99626677034896,40.0298881530762,1.99312445146737,8.74000042676926,-0.190393564376671,-0.0331068738838201,2.5,1.35387900063947E-6,-0.0171374768151277,-9.84390529180522E-6,298.0056458,298.0057373,-10416.622,-10416.58,53.0999334539479,18.4621089242239,32.876747,0,0,0,200,4417,298.0147,-10416.601,,,,,,,,,,,,,0,,,,14.9368916,,,,,,298.00569155,,,,
,7482351.97,298.00476075,-12499.691,-0.0205190937265113,8.50193066448987E-7,1,4.99626677034896,40.0298881530762,1.99300545565106,8.74000042676926,-0.227958789921352,-0.0396206884964952,2.5,3.2141656400767E-6,-0.0205196508923074,-1.01901854271459E-5,298.0045471,298.0049744,-12499.767,-12499.615,52.6301747138902,18.4629764525132,32.114323,0,0,0,200,4417,298.0323,-12499.691,,,,,,,,,,,,,0,,,,13.79645395,,,,,,298.00476075,,,,
,7482426.93,298.0023651,-14583.17,-0.0239001335141016,1.31586001710854E-6,1,4.99626677034896,40.0298881530762,1.99308238114479,8.74000042676926,-0.265532396246752,-0.046140682965993,2.5,4.66232877610407E-6,-0.0239007850358392,-1.09485998241193E-5,298.0020447,298.0026855,-14583.189,-14583.151,52.6278298283325,18.4663424147684,32.876747,0,0,0,200,4417,298.01975,-14583.17,,,,,,,,,,,,,0,,,,14.5219283,,,,,,298.0023651,,,,
,7482501.84,298.0028381,-16664.012,-0.0272688870571489,1.37323099892666E-6,1,4.99626677034896,40.0298881530762,1.99299018525964,8.7500000372529,-0.302947704242841,-0.0526325881041508,2.5,6.157375005949E-6,-0.0272696309170511,-1.16504950969857E-5,298.0028381,298.0028381,-16664.188,-16663.836,52.9522056638133,18.4706203301244,32.876747,0,0,0,200,4417,298.02025,-16664.012,,,,,,,,,,,,,0,,,,15.238328,,,,,,298.0028381,,,,
,7482581.83,298.0049286,-18748.7175,-0.0306493472645328,1.46247056135926E-6,1,4.99626677034896,40.0298881530762,1.9930605357822,8.74000042676926,-0.340508574578796,-0.0591958735207278,2.5,3.62665660289958E-6,-0.0306501796933166,-1.63845395988697E-5,298.0040894,298.0057678,-18749.287,-18748.148,52.8974916674671,18.4643102643983,32.876747,0,0,0,200,4417,298.02605,-18748.7175,,,,,,,,,,,,,0,,,,15.0133729,,,,,,298.0049286,,,,
,7482666.725,298.0077515,-20832.171,-0.0340320814335303,1.79008357661837E-6,1,4.99626677034896,40.0298881530762,1.99308244217295,8.74000042676926,-0.378093330022296,-0.0657342576010876,2.5,3.6361700337409E-6,-0.0340330028214584,-1.85812097933845E-5,298.0077515,298.0077515,-20832.428,-20831.914,52.9811259190248,18.4634803722895,32.114323,0,0,0,200,4417,298.00355,-20832.171,,,,,,,,,,,,,0,,,,15.3913193,,,,,,298.0077515,,,,
,7482746.695,298.00317385,-22914.7305,-0.0374098323362251,2.15998748123926E-6,1,4.99626677034896,40.0298881530762,1.99316038892073,8.74000042676926,-0.415634576703577,-0.0722664610763913,2.5,3.52082319890571E-6,-0.0374108506259183,-2.08960385642238E-5,298.0029297,298.003418,-22915.27,-22914.191,53.1671535066018,18.4616863513866,32.114323,0,0,0,200,4417,298.0107,-22914.7305,,,,,,,,,,,,,0,,,,13.43707085,,,,,,298.00317385,,,,
,7482826.61,298.002121,-24997.7275,-0.0407961093212112,2.1995966946822E-6,1,4.99626677034896,40.0298881530762,1.99307319814004,8.7500000372529,-0.453242994326949,-0.0787767392892157,2.5,6.34204735493616E-6,-0.0407972232646679,-2.02795743816915E-5,298.001709,298.002533,-24997.902,-24997.553,53.1976370188518,18.4661469513494,32.876747,0,0,0,200,4417,298.0092,-24997.7275,,,,,,,,,,,,,0,,,,15.23908805,,,,,,298.002121,,,,
,7482891.585,298.00262455,-22916.141,-0.0373333500375957,1.84964603503016E-6,1,4.99626677034896,40.0298881530762,1.99308301816051,8.7500000372529,-0.414776164896801,-0.0720771552338898,2.5,7.01357591528399E-6,-0.0373343690978254,-1.73537914403861E-5,298.002533,298.0027161,-22916.813,-22915.469,53.0725764557748,18.4640818152243,32.876747,0,0,0,200,4417,298.0053,-22916.141,,,,,,,,,,,,,0,,,,14.0608826,,,,,,298.00262455,,,,
,7482951.555,297.99998475,-20835.4695,-0.0338988732157392,1.51674369357338E-6,1,4.99626677034896,40.0298881530762,1.9930388521719,8.74000042676926,-0.376606345875662,-0.0654712501639995,2.5,4.0139111290679E-6,-0.033899799209349,-1.81166592123144E-5,297.9996338,298.0003357,-20836.242,-20834.697,52.9795626619864,18.4659491682518,32.114323,0,0,0,200,4417,298.00165,-20835.4695,,,,,,,,,,,,,0,,,,15.3913193,,,,,,297.99998475,,,,
,7483011.525,297.9976044,-18753.6345,-0.0304684805584665,1.76853466371578E-6,1,4.99626677034896,40.0298881530762,1.99302565597806,8.7500000372529,-0.338494800812114,-0.0588385074928953,2.5,4.24303644040089E-6,-0.0304693150786647,-1.56517233586886E-5,297.9968262,297.9983826,-18754.15,-18753.119,52.7974432170056,18.4648130857238,33.257957,0,0,0,200,4417,298.00485,-18753.6345,,,,,,,,,,,,,0,,,,15.0868568,,,,,,297.9976044,,,,
,7483071.485,297.99427795,-16669.1475,-0.0270505029151967,1.27900863606981E-6,1,4.99626677034896,40.0298881530762,1.99307197179929,8.74000042676926,-0.300529104204145,-0.0522380533195875,2.5,3.8663895940019E-6,-0.0270512463343883,-1.37992373329133E-5,297.9940796,297.9944763,-16669.953,-16668.342,53.1765330488325,18.4660846576893,32.876747,0,0,0,200,4417,298.01575,-16669.1475,,,,,,,,,,,,,0,,,,14.01223275,,,,,,297.99427795,,,,
,7483141.385,297.9954529,-14585.1865,-0.023636589689111,8.71129759591703E-7,1,4.99626677034896,40.0298881530762,1.99303160991866,8.7500000372529,-0.262593538444607,-0.0456566844147155,2.5,2.28022014456855E-6,-0.0236372374378261,-1.31587699608116E-5,297.9949036,297.9960022,-14585.723,-14584.65,53.3391117808326,18.4636268608337,32.876747,0,0,0,200,4417,298.0175,-14585.1865,,,,,,,,,,,,,0,,,,15.31482365,,,,,,297.9954529,,,,
,7483216.305,297.9946899,-12500.281,-0.0202340038419063,9.66019658786827E-7,1,4.99626677034896,40.0298881530762,1.99304577360551,8.7500000372529,-0.224794419965842,-0.0390799739214856,2.5,2.35992448063003E-6,-0.020234558845414,-1.0858827583152E-5,297.9941711,297.9952087,-12500.29,-12500.272,52.5238732352748,18.4630176086019,32.495537,0,0,0,200,4417,298.0206,-12500.281,,,,,,,,,,,,,0,,,,15.31482365,,,,,,297.9946899,,,,
,7483296.32,297.9951477,-10416.641,-0.0168228280733186,1.00013416588443E-6,1,4.99626677034896,40.0298881530762,1.99306049516145,8.74000042676926,-0.186898401537782,-0.0324923083316871,2.5,1.92316718748211E-6,-0.0168232890597266,-9.06896815547459E-6,297.994751,297.9955444,-10416.647,-10416.635,52.9006181815441,18.4630623751588,33.257957,0,0,0,200,4417,298.02245,-10416.641,,,,,,,,,,,,,0,,,,14.87155485,,,,,,297.9951477,,,,
,7483373.795,297.9981232,-8333.5235,-0.0134146075339184,8.27082222512286E-7,1,4.99626677034896,40.0298881530762,1.99308313101221,8.7500000372529,-0.149034709948302,-0.0259133817565447,2.5,1.21342254464099E-6,-0.0134149735615101,-7.55321083688578E-6,297.9978943,297.9983521,-8333.617,-8333.43,52.9412628645441,18.4618515677185,32.876747,0,0,0,200,4417,298.02425,-8333.5235,,,,,,,,,,,,,0,,,,15.020864,,,,,,297.9981232,,,,
,7483451.195,297.9973602,-6250.0245,-0.0100050165345716,5.93296443081823E-7,1,4.99626677034896,40.0298881530762,1.99307375956359,8.74000042676926,-0.111153703137568,-0.0193289164594106,2.5,7.23694883227255E-7,-0.01000528953175,-5.8158019180464E-6,297.9971313,297.9975891,-6250.048,-6250.001,52.8404327855633,18.4627652540243,32.876747,0,0,0,200,4417,298.024,-6250.0245,,,,,,,,,,,,,0,,,,15.7019262,,,,,,297.9973602,,,,
,7483531.125,298.0000763,-4166.684,-0.00659873384136781,4.58077360522983E-7,1,4.99626677034896,40.0298881530762,1.99308042758128,8.74000042676926,-0.0733087506850232,-0.0127601900039299,2.5,-5.93999771378946E-7,-0.00659891259584305,-4.90764931482691E-6,297.9995422,298.0006104,-4166.725,-4166.643,53.2953405837556,18.4656981875239,32.495537,0,0,0,200,4417,298.0306,-4166.684,,,,,,,,,,,,,0,,,,15.4701271,,,,,,298.0000763,,,,
,7483603.61,297.99742125,-2083.61,-0.00319129419325686,2.52218904493538E-7,1,4.99626677034896,40.0298881530762,1.99305369486056,8.74000042676926,-0.035459303251139,-0.00619928870010012,0.25,-2.66342255688183E-6,-0.00319137931368691,-4.74997864771913E-6,297.9971008,297.9977417,-2083.621,-2083.599,52.6887968528325,18.4632992621016,32.876747,0,0,0,200,4417,298.02725,-2083.61,,,,,,,,,,,,,0,,,,14.20205255,,,,,,297.99742125,,,,
,7483672.695,297.99952695,-0.1195,0.000222079072014039,1.5865522941615E-7,1,4.99626677034896,40.0298881530762,1.99306272687507,8.74000042676926,0.0024709320615189,0.000412188532170058,0.25,-1.54381066905275E-6,0.000222086110426413,-1.39864149440868E-6,297.9991455,297.9999084,-0.198,-0.041,52.9467342641787,18.4600295901069,32.876747,0,0,0,200,4417,298.0284,-0.1195,,,,,,,,,,,,,0,,,,15.23908805,,,,,,297.99952695,,,,
,7483745.955,297.9998169,2083.0095,0.00363316464550494,2.47470384011732E-7,1,4.99626677034896,40.0298881530762,1.99298721532025,8.74000042676926,0.0403745599105736,0.00701826195268243,0.25,-4.91897179081792E-7,0.00363326359105655,1.88348231132211E-6,297.9991455,298.0004883,2082.999,2083.02,53.1546474502941,18.4632779909475,32.114323,0,0,0,200,4417,298.02595,2083.0095,,,,,,,,,,,,,0,,,,14.1893368,,,,,,297.9998169,,,,
,7483825.895,297.9967804,4166.6045,0.00701434809827974,4.18908677090568E-7,1,4.99626677034896,40.0298881530762,1.99303182020405,8.74000042676926,0.0779304133025745,0.0135279034598898,2.5,-2.57826064038324E-6,0.00701454091040764,2.00698533817525E-6,297.996521,297.9970398,4166.59,4166.619,53.0577255139095,18.4615564037789,32.114323,0,0,0,200,4417,298.031,4166.6045,,,,,,,,,,,,,0,,,,15.4701271,,,,,,297.9967804,,,,
,7483900.805,298.00157165,6249.695,0.0103915123725623,5.20994012136779E-7,1,4.99626677034896,40.0298881530762,1.9930012867927,8.74000042676926,0.115449083834187,0.0200431032571042,2.5,-3.61316098434313E-6,0.0103917964733375,3.17875677905162E-6,298.0008545,298.0022888,6249.548,6249.842,53.0530357427941,18.4604530219845,32.876747,0,0,0,200,4417,298.02855,6249.695,,,,,,,,,,,,,0,,,,15.7019262,,,,,,298.00157165,,,,
,7483975.75,298.0013733,8333.1125,0.0137654093028189,8.49392428558747E-7,1,4.99626677034896,40.0298881530762,1.99300214274857,8.7500000372529,0.152933359259837,0.0265482805306584,2.5,-5.00029378076838E-6,0.0137657859960751,3.99554480020389E-6,298.0007019,298.0020447,8333.077,8333.148,53.2843977844864,18.4621176353232,32.495537,0,0,0,200,4417,298.02275,8333.1125,,,,,,,,,,,,,0,,,,14.4098363,,,,,,298.0013733,,,,
,7484055.695,298.001297,10416.638,0.0171481038171106,9.78537278377349E-7,1,4.99626677034896,40.0298881530762,1.99305163645731,8.74000042676926,0.190516405914885,0.0330910945646839,2.5,-4.59906466561121E-6,0.0171485722724365,6.60529379734171E-6,298.0012512,298.0013428,10416.636,10416.64,53.4602642013134,18.4582410616224,32.876747,0,0,0,200,4417,298.02785,10416.638,,,,,,,,,,,,,0,,,,15.62388655,,,,,,298.001297,,,,
,7484130.665,298.0031128,12499.838,0.0205205346712002,9.77315290652788E-7,1,4.99626677034896,40.0298881530762,1.99293311816331,8.74000042676926,0.227971566135829,0.03959512419169,2.5,-5.64251339693256E-6,0.0205210944463888,7.76310530113469E-6,298.0022583,298.0039673,12499.747,12499.929,53.1804411914287,18.4583811702875,32.495537,0,0,0,200,4417,298.02495,12499.838,,,,,,,,,,,,,0,,,,15.62388655,,,,,,298.0031128,,,,
,7484205.62,298.0027008,14583.0325,0.0239050611021304,1.30553222507934E-6,1,4.99626677034896,40.0298881530762,1.99303175048347,8.74000042676926,0.265582444539503,0.0461388687291964,2.5,-5.58170430743012E-6,0.0239057131103044,1.00324645897893E-5,298.0020752,298.0033264,14583.01,14583.055,52.8287083577748,18.4594940785705,32.114323,0,0,0,200,4417,298.019,14583.0325,,,,,,,,,,,,,0,,,,14.02825305,,,,,,298.0027008,,,,
,7484275.55,298.0041809,16665.4335,0.0272628412476236,1.41965208745978E-6,1,4.99626677034896,40.0298881530762,1.99307176546126,8.7500000372529,0.302896737094392,0.0525981303690966,2.5,-8.39333562584196E-6,0.0272635852578446,9.4108908388654E-6,298.0029602,298.0054016,16665.303,16665.564,53.096806939871,18.4581454606163,32.876747,0,0,0,200,4417,298.01505,16665.4335,,,,,,,,,,,,,0,,,,14.94881865,,,,,,298.0041809,,,,
,7484350.49,298.00419615,18749.993,0.0306491354792273,1.61206210275806E-6,1,4.99626677034896,40.0298881530762,1.99296496545158,8.7500000372529,0.340503536020098,0.059118218092199,2.5,-1.03358130815951E-5,0.0306499728963197,9.67571300057214E-6,298.0039673,298.004425,18749.293,18750.693,53.4063318334864,18.4604529449129,33.257957,0,0,0,200,4417,298.01785,18749.993,,,,,,,,,,,,,0,,,,15.5458469,,,,,,298.00419615,,,,
,7484425.45,297.99768065,20832.993,0.03403385104206,1.72311527461035E-6,1,4.99626677034896,40.0298881530762,1.99299204691705,8.74000042676926,0.378106585148699,0.0656777956795314,2.5,-8.76968302581271E-6,0.0340347863361347,1.34474623534926E-5,297.9971924,297.9981689,20832.449,20833.537,53.0077012886787,18.4561826421111,32.876747,0,0,0,200,4417,298.01775,20832.993,,,,,,,,,,,,,0,,,,15.93918655,,,,,,297.99768065,,,,
,7484495.435,298.00653075,22914.0305,0.0374123198395843,1.90747169357552E-6,1,4.99626677034896,40.0298881530762,1.99292261919597,8.74000042676926,0.415623982412947,0.0722091825983149,2.5,-8.36489517277034E-6,0.0374133375498617,1.60535119912602E-5,298.006073,298.0069885,22913.346,22914.715,53.228902159621,18.4596525711901,32.876747,0,0,0,200,4417,298.01015,22914.0305,,,,,,,,,,,,,0,,,,14.3746233,,,,,,298.00653075,,,,
