[Header]
; VSM Data File (default extension .dat)
; Copyright (c) 2003-2013, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,7492501.23,11/15/2023,6:51 pm
BYAPP,VSM,2.0,2.0
INFO,PPMS VSM Option Release 1.4.10 Build 1,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 C1,MOTOR_HW_VERSION
INFO,074,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.01.11,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design VSM Detection Module,VSM_MODULE_NAME
INFO,3101-150 E1,VSM_HW_VERSION
INFO,VSM061,VSM_SERIAL_NUMBER
INFO,VSM No X-over 01.02.05 May 20 2008 13:51:47,VSM_SOFTWARE_VERSION
INFO,113,PREAMP_SERIAL_NUMBER
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-200 B0,OVEN_HW_VERSION
INFO,OVN054,OVEN_SERIAL_NUMBER
INFO,01.01.00,OVEN_SOFTWARE_VERSION
INFO,818,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Palladium,SAMPLE_MATERIAL
INFO,Silindrical sample shape,SAMPLE_COMMENT
INFO,314.3,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,7493416.115,297.99575805,6666.8395,0.0106995483393827,5.63757497048151E-7,1,4.99626677034896,40.0298881530762,1.9929600519369,8.7500000372529,0.11887498732841,0.0206024636801224,2.5,-6.81423235025719E-6,0.0106998447782936,1.788297030251E-7,297.995636,297.9958801,6666.784,6666.895,52.8302716148133,18.4454992513803,32.495537,0,0,0,200,4417,298.0243,6666.8395,,,,,,,,,,,,,0,,,,19.07919695,,,,,,297.99575805,,,,
,7493503.76,297.99824525,3333.468,0.00523460118600129,3.79984491206461E-7,1,4.99626677034896,40.0298881530762,1.99308313663372,8.74000042676926,0.0581625516555463,0.0100730264212044,2.5,-3.9674040536843E-6,0.00523474615329315,-5.45367554137897E-7,297.9981079,297.9983826,3333.453,3333.483,52.6301747138902,18.4484933927374,32.495537,0,0,0,200,4417,298.0264,3333.468,,,,,,,,,,,,,0,,,,18.9839077,,,,,,297.99824525,,,,
,7493593.75,297.9977722,0.0925,-0.000212084051105678,1.57411843710223E-7,1,4.99626677034896,40.0298881530762,1.99311665354928,8.74000042676926,-0.00235363223363438,-0.00042901585543007,0.25,-1.70821616213907E-6,-0.000212088703123559,-1.84693749293663E-6,297.997467,297.9980774,0.076,0.109,52.8490306992748,18.4465517568677,32.114323,0,0,0,200,4417,298.0298,0.0925,,,,,,,,,,,,,0,,,,15.9037571,,,,,,297.9977722,,,,
,7493683.635,297.9995117,-3333.0925,-0.0056496421064802,3.14337179923264E-7,1,4.99626677034896,40.0298881530762,1.99306271694863,8.74000042676926,-0.0627668491849775,-0.0109099534417679,2.5,8.28707625883091E-7,-0.00564979609344895,-2.86475132491587E-6,297.9985962,298.0004272,-3333.167,-3333.018,52.9506424067748,18.4476650376963,32.114323,0,0,0,200,4417,298.02625,-3333.0925,,,,,,,,,,,,,0,,,,18.9848366,,,,,,297.9995117,,,,
,7493768.56,298.00227355,-6666.3655,-0.0110530620257437,5.49380653102947E-7,1,4.99626677034896,40.0298881530762,1.99309194783846,8.74000042676926,-0.122806557028713,-0.0213065652238666,2.5,5.05495205383164E-6,-0.0110533647624515,-2.16939911898342E-6,298.0014038,298.0031433,-6666.413,-6666.318,52.9936319753325,18.44953421793,32.876747,0,0,0,200,4417,298.0179,-6666.3655,,,,,,,,,,,,,0,,,,18.88954735,,,,,,298.00227355,,,,
,7493863.49,298.00357055,-9999.8295,-0.0164611495340001,6.90489042310122E-7,1,4.99626677034896,40.0298881530762,1.99313732196661,8.74000042676926,-0.182897106590911,-0.0317364463225649,2.5,7.14496265729248E-6,-0.0164615998005786,-3.6111898876057E-6,298.0033569,298.0037842,-9999.851,-9999.808,53.1952921332941,18.447932227264,32.114323,0,0,0,200,4417,298.0199,-9999.8295,,,,,,,,,,,,,0,,,,19.3670158,,,,,,298.00357055,,,,
,7493953.425,298.0014801,-13333.029,-0.0218671129900712,9.01588834608315E-7,1,4.99626677034896,40.0298881530762,1.99314654577387,8.74000042676926,-0.242962478453007,-0.0421619455342866,2.5,9.23284104994985E-6,-0.0218677127860729,-5.05136968137967E-6,298.0012817,298.0016785,-13333.076,-13332.982,53.1835677055056,18.4487703790964,32.876747,0,0,0,200,4417,298.02435,-13333.029,,,,,,,,,,,,,0,,,,18.88954735,,,,,,298.0014801,,,,
,7494043.395,298.00775145,-16665.422,-0.0272647236232977,1.42710071119265E-6,1,4.99626677034896,40.0298881530762,1.99312515244788,8.74000042676926,-0.302931306913598,-0.0525691451063934,2.5,1.14511088579446E-5,-0.0272654667072227,-6.35452174867593E-6,298.0072021,298.0083008,-16665.838,-16665.006,52.7521087628902,18.4508468445557,32.876747,0,0,0,200,4417,298.0114,-16665.422,,,,,,,,,,,,,0,,,,18.4463968,,,,,,298.00775145,,,,
,7494133.33,298.0055847,-19998.821,-0.0326703065053052,1.65714884942953E-6,1,4.99626677034896,40.0298881530762,1.99316393944259,8.74000042676926,-0.363000716065513,-0.0629780733242635,2.5,1.50440509614514E-5,-0.0326712005532801,-6.28554568908614E-6,298.005249,298.0059204,-19998.863,-19998.779,52.5950014305248,18.4483308377095,32.876747,0,0,0,200,4417,298.0055,-19998.821,,,,,,,,,,,,,0,,,,18.9924154,,,,,,298.0055847,,,,
,7494223.285,298.00424195,-23332.1765,-0.0380845343429729,2.09444061961935E-6,1,4.99626677034896,40.0298881530762,1.99318758877395,8.74000042676926,-0.423163655255394,-0.0734132127484686,2.5,1.77660452849226E-5,-0.0380855790401054,-7.09062545180824E-6,298.0034485,298.0050354,-23332.24,-23332.113,52.9959768608902,18.4498596933638,32.495537,0,0,0,200,4417,298.0021,-23332.1765,,,,,,,,,,,,,0,,,,19.07919695,,,,,,298.00424195,,,,
,7494313.195,298.0077362,-26666.324,-0.0435017362533155,1.47982428615987E-6,1,4.99626677034896,40.0298881530762,1.99309172458535,8.74000042676926,-0.483332425606321,-0.0838536771789113,2.5,2.01098296082201E-5,-0.0435029257793984,-8.27313799518226E-6,298.0073242,298.0081482,-26666.834,-26665.814,52.9623668345633,18.4498614942413,33.257957,0,0,0,200,4417,298.00105,-26666.324,,,,,,,,,,,,,0,,,,19.17546175,,,,,,298.0077362,,,,
,7494398.125,298.00509645,-29997.138,-0.048914046760492,2.15083509417463E-6,1,4.99626677034896,40.0298881530762,1.99315785651598,8.74000042676926,-0.543479975817637,-0.0943127903017335,2.5,2.04999584178257E-5,-0.0489153876869212,-1.14057906354945E-5,298.0050049,298.005188,-29997.389,-29996.887,52.6958315095056,18.4489545220163,32.876747,0,0,0,200,4417,297.9826,-29997.138,,,,,,,,,,,,,0,,,,17.6770573,,,,,,298.00509645,,,,
,7494483.07,297.99938965,-33331.846,-0.0543296974195573,2.25627603716175E-6,1,4.99626677034896,40.0298881530762,1.99316813224069,8.74000042676926,-0.603660881323127,-0.104726971504072,2.5,2.53170446071569E-5,-0.0543311992397656,-1.01076061358782E-5,297.9993286,297.9994507,-33332.18,-33331.512,53.2398449588903,18.4513449804844,32.876747,0,0,0,200,4417,297.9909,-33331.846,,,,,,,,,,,,,0,,,,19.2726736,,,,,,297.99938965,,,,
,7494578.035,298.00253295,-36665.1855,-0.0597505904779425,3.11132227809398E-6,1,4.99626677034896,40.0298881530762,1.99312770421023,8.74000042676926,-0.663873928472745,-0.115208027589052,2.5,2.47794828138602E-5,-0.0597522358357697,-1.41663278495704E-5,298.0021667,298.0028992,-36665.734,-36664.637,52.6927049954287,18.4515755932385,32.876747,0,0,0,200,4417,297.98845,-36665.1855,,,,,,,,,,,,,0,,,,17.4382062,,,,,,298.00253295,,,,
,7494662.89,298.0029755,-39997.8375,-0.0651725313811449,3.16839169962421E-6,1,4.99626677034896,40.0298881530762,1.99314383204515,8.74000042676926,-0.724119080364451,-0.125676583393468,2.5,2.58187423986139E-5,-0.0651743258879011,-1.66463456452757E-5,298.0023804,298.0035706,-39998.105,-39997.57,52.7184987365633,18.4509079225009,33.639168,0,0,0,200,4417,297.98485,-39997.8375,,,,,,,,,,,,,0,,,,19.270751,,,,,,298.0029755,,,,
,7494747.835,298.00331115,-36664.996,-0.0596583079343066,3.07658185318678E-6,1,4.99626677034896,40.0298881530762,1.99310025815363,8.74000042676926,-0.662836810258333,-0.115045932270116,2.5,2.31795540040501E-5,-0.0596599482235695,-1.57071671142941E-5,298.0031738,298.0034485,-36665.543,-36664.449,52.748200620294,18.4513330764547,32.495537,0,0,0,200,4417,297.98185,-36664.996,,,,,,,,,,,,,0,,,,19.46422765,,,,,,298.00331115,,,,
,7494832.775,298.00186155,-33329.4295,-0.0541798316307788,2.50617450760786E-6,1,4.99626677034896,40.0298881530762,1.99306437560723,8.74000042676926,-0.601973668151556,-0.104386574477775,2.5,2.94154855934483E-5,-0.0541813278188156,-5.91282835278762E-6,298.0017395,298.0019836,-33329.703,-33329.156,52.7591434195633,18.4536010259657,32.876747,0,0,0,200,4417,297.9803,-33329.4295,,,,,,,,,,,,,0,,,,18.37026595,,,,,,298.00186155,,,,
,7494922.71,297.99716185,-29998.5255,-0.0487567732381102,2.5174517396133E-6,1,4.99626677034896,40.0298881530762,1.99309443224556,8.74000042676926,-0.541717914514264,-0.0939963997450861,2.5,2.13607320196729E-5,-0.0487581222184463,-1.04419550228622E-5,297.9971313,297.9971924,-29998.957,-29998.094,52.7810290181017,18.449120230356,32.114323,0,0,0,200,4417,297.98615,-29998.5255,,,,,,,,,,,,,0,,,,19.659647,,,,,,297.99716185,,,,
,7495007.685,297.9961548,-26664.527,-0.0433218367830649,2.04438253276975E-6,1,4.99626677034896,40.0298881530762,1.99303044621708,8.74000042676926,-0.481317910391159,-0.0835141987532409,2.5,1.91519904236441E-5,-0.0433230359163814,-9.11456982395438E-6,297.9954224,297.9968872,-26664.533,-26664.521,52.7669597047556,18.4497031871405,32.876747,0,0,0,200,4417,297.9927,-26664.527,,,,,,,,,,,,,0,,,,19.3708811,,,,,,297.9961548,,,,
,7495097.62,297.99227905,-23333.3165,-0.0378953772555809,1.98517124797854E-6,1,4.99626677034896,40.0298881530762,1.99304418946052,8.74000042676926,-0.421025389623722,-0.0730873328458746,2.5,1.37387656632344E-5,-0.037896427930077,-1.09944673646389E-5,297.9916077,297.9929504,-23333.461,-23333.172,52.7192803650825,18.4499886447856,32.114323,0,0,0,200,4417,298.003,-23333.3165,,,,,,,,,,,,,0,,,,19.5614395,,,,,,297.99227905,,,,
,7495182.57,297.99778745,-19996.4495,-0.0324484756416635,1.76116279420094E-6,1,4.99626677034896,40.0298881530762,1.9931544802475,8.74000042676926,-0.360535306458665,-0.0625449223582739,2.5,1.54154979538065E-5,-0.0324493715828391,-5.76932756443253E-6,297.997467,297.9981079,-19997.313,-19995.586,52.7865004177364,18.4507750892746,32.495537,0,0,0,200,4417,298.00475,-19996.4495,,,,,,,,,,,,,0,,,,19.46422765,,,,,,297.99778745,,,,
,7495262.485,297.99380495,-16664.6075,-0.027012812776152,1.1715167261476E-6,1,4.99626677034896,40.0298881530762,1.993061626984,8.74000042676926,-0.300127989645472,-0.0520551575094756,2.5,1.3750064421568E-5,-0.0270135619007308,-3.89169843532666E-6,297.9932251,297.9943848,-16665.172,-16664.043,53.0061380316402,18.4480801045625,32.876747,0,0,0,200,4417,298.0013,-16664.6075,,,,,,,,,,,,,0,,,,19.7578545,,,,,,297.99380495,,,,
,7495347.425,297.9942932,-13333.705,-0.0215834320592771,8.88369740156204E-7,1,4.99626677034896,40.0298881530762,1.99306194642637,8.74000042676926,-0.239800860096493,-0.0416131185665513,2.5,9.12975160898736E-6,-0.021584028708085,-4.96987937937573E-6,297.9938965,297.9946899,-13333.716,-13333.694,52.8310532433325,18.447956017987,32.876747,0,0,0,200,4417,298.01135,-13333.705,,,,,,,,,,,,,0,,,,18.72978595,,,,,,297.9942932,,,,
,7495432.35,297.9916687,-10000.24,-0.0161356763198516,7.77826356446578E-7,1,4.99626677034896,40.0298881530762,1.99306379086696,8.74000042676926,-0.179274842337529,-0.0311061749583752,2.5,7.15522219109319E-6,-0.0161361235893594,-3.38834023651896E-6,297.9909363,297.9924011,-10000.279,-10000.201,52.7661780762363,18.4498584521308,32.495537,0,0,0,200,4417,298.01785,-10000.24,,,,,,,,,,,,,0,,,,19.85702805,,,,,,297.9916687,,,,
,7495517.29,297.9947815,-6667.0325,-0.0106917188695282,4.95718726815279E-7,1,4.99626677034896,40.0298881530762,1.9930663809635,8.74000042676926,-0.118787407859033,-0.0206267978425628,2.5,3.3567487844433E-6,-0.0106920131480169,-3.63132085046814E-6,297.9945679,297.9949951,-6667.081,-6666.984,52.9060895811787,18.4485872470681,32.876747,0,0,0,200,4417,298.0232,-6667.0325,,,,,,,,,,,,,0,,,,19.47005465,,,,,,297.9947815,,,,
,7495602.21,297.99542235,-3333.6055,-0.00523665610843345,3.89115396644351E-7,1,4.99626677034896,40.0298881530762,1.99307927351319,8.7500000372529,-0.0581785050204755,-0.010115912997189,2.5,4.62976819563304E-7,-0.00523679929073215,-2.96047410820305E-6,297.9953613,297.9954834,-3333.653,-3333.558,52.7779025040248,18.446091944789,32.876747,0,0,0,200,4417,298.0282,-3333.6055,,,,,,,,,,,,,0,,,,17.1996365,,,,,,297.99542235,,,,
,7495685.04,298.00126645,-0.2215,0.000224668429342351,1.53071733795621E-7,1,4.99626677034896,40.0298881530762,1.99301165586132,8.7500000372529,0.00250007326646965,0.000414727238817845,0.25,-1.76491969974753E-6,0.000224675670009918,-1.61805505541737E-6,298.0010681,298.0014648,-0.268,-0.175,52.8459041851979,18.4476507330707,32.495537,0,0,0,200,4417,298.01425,-0.2215,,,,,,,,,,,,,0,,,,17.56862925,,,,,,298.00126645,,,,
,7495772.15,298.0036621,3333.36,0.00564981183801148,3.46734622357065E-7,1,4.99626677034896,40.0298881530762,1.99299745453095,8.74000042676926,0.0627741325633432,0.0108675341736832,2.5,-4.6458626940175E-6,0.00564996759298308,-9.52179558738374E-7,298.0032959,298.0040283,3333.33,3333.39,52.8482490707556,18.4465242735287,32.876747,0,0,0,200,4417,298.0115,3333.36,,,,,,,,,,,,,0,,,,18.2630196,,,,,,298.0036621,,,,
,7495867.055,297.99951175,6666.626,0.0110628296166202,5.17350258605049E-7,1,4.99626677034896,40.0298881530762,1.99304254257846,8.74000042676926,0.122916455879622,0.0213002524772498,2.5,-7.27678670103987E-6,0.0110631350177729,-4.63316768495397E-8,297.9987183,298.0003052,6666.563,6666.689,53.0413113150056,18.4438250127073,32.876747,0,0,0,200,4417,298.02555,6666.626,,,,,,,,,,,,,0,,,,17.00421715,,,,,,297.99951175,,,,
,7495952.025,297.9995117,9999.8585,0.0164651728029988,8.27549253075298E-7,1,4.99626677034896,40.0298881530762,1.99302021686201,8.74000042676926,0.182937657550701,0.0317071644225544,2.5,-1.03193660500046E-5,0.0164656273487265,4.38619211319701E-7,297.9991455,297.9998779,9999.787,9999.93,52.8216737011017,18.4455076027247,32.876747,0,0,0,200,4417,298.0365,9999.8585,,,,,,,,,,,,,0,,,,19.9562016,,,,,,297.9995117,,,,
,7496036.925,297.9978485,13333.1175,0.0218695197810502,1.18308398427861E-6,1,4.99626677034896,40.0298881530762,1.99297464276557,8.7500000372529,0.242978333140479,0.0421103167154192,2.5,-1.39855028813347E-5,0.0218701251511744,3.00159452033839E-7,297.9967041,297.9989929,13333.017,13333.218,52.9514240352941,18.4458037091908,32.114323,0,0,0,200,4417,298.0242,13333.1175,,,,,,,,,,,,,0,,,,19.95721725,,,,,,297.9978485,,,,
,7496116.86,297.9986267,16664.799,0.0272645315015562,1.63529512623549E-6,1,4.99626677034896,40.0298881530762,1.99297686029397,8.74000042676926,0.302914414294855,0.0525261201402209,2.5,-1.49535192491466E-5,0.0272652844827489,2.85108993749907E-6,297.9983826,297.9988708,16664.621,16664.977,52.7020845376594,18.4447492050306,32.876747,0,0,0,200,4417,298.02275,16664.799,,,,,,,,,,,,,0,,,,19.0982399,,,,,,297.9986267,,,,
,7496196.79,298.00509645,19997.487,0.0326716001375018,1.76727690530609E-6,1,4.99626677034896,40.0298881530762,1.99291055269204,8.74000042676926,0.362977772638703,0.0629330461804698,2.5,-1.86306057459896E-5,0.0326724971220139,2.69898264174706E-6,298.0046997,298.0054932,19997.23,19997.744,53.3453648089864,18.4412971197292,32.114323,0,0,0,200,4417,298.01445,19997.487,,,,,,,,,,,,,0,,,,20.15658,,,,,,298.00509645,,,,
,7496281.71,298.0075531,23330.0935,0.0380840658320557,1.90868769510265E-6,1,4.99626677034896,40.0298881530762,1.99290487963551,8.74000042676926,0.423108206796578,0.0733600399840428,2.5,-2.15710225451495E-5,0.0380851092385721,3.2846762803706E-6,298.0075378,298.0075684,23330.035,23330.152,53.3109731541403,18.4451305120927,32.876747,0,0,0,200,4417,298.00785,23330.0935,,,,,,,,,,,,,0,,,,18.9291487,,,,,,298.0075531,,,,
,7496366.645,298.00872805,26665.358,0.0435085226692677,2.42891710692725E-6,1,4.99626677034896,40.0298881530762,1.99288727186287,8.74000042676926,0.483366590513411,0.0838221120324261,2.5,-2.33897391927591E-5,0.0435097131522798,4.99815637931621E-6,298.0084839,298.0089722,26664.984,26665.732,53.086645769121,18.4446092932205,32.876747,0,0,0,200,4417,297.99585,26665.358,,,,,,,,,,,,,0,,,,16.94913005,,,,,,298.00872805,,,,
,7496451.6,298.00714115,29998.006,0.0489071428180359,2.56544521046233E-6,1,4.99626677034896,40.0298881530762,1.99291153685979,8.74000042676926,0.543361105239,0.094160284280295,2.5,-3.20202437190691E-5,0.048908488085606,-1.19725112333732E-7,298.0063477,298.0079346,29997.969,29998.043,52.913905866371,18.4422703590605,32.495537,0,0,0,200,4417,297.98585,29998.006,,,,,,,,,,,,,0,,,,19.3824797,,,,,,298.00714115,,,,
,7496541.525,298.00616455,33331.9555,0.0543329364190076,2.67134376066104E-6,1,4.99626677034896,40.0298881530762,1.99290219177816,8.7500000372529,0.60363531368599,0.104628912878413,2.5,-3.3499968123214E-5,0.054334432470442,1.92702687090172E-6,298.0057373,298.0065918,33331.77,33332.141,52.626266571294,18.4430897416734,32.495537,0,0,0,200,4417,297.98765,33331.9555,,,,,,,,,,,,,0,,,,20.2577553,,,,,,298.00616455,,,,
,7496626.47,298.00549315,36663.666,0.0597529415746766,2.1032074460899E-6,1,4.99626677034896,40.0298881530762,1.99293887394277,8.74000042676926,0.663845755719094,0.115167131470107,2.5,-2.79267151741499E-5,0.0597545836943185,1.10205166724713E-5,298.0046692,298.0063171,36663.051,36664.281,52.9076528382171,18.4436195573541,32.495537,0,0,0,200,4417,297.98865,36663.666,,,,,,,,,,,,,0,,,,20.3589306,,,,,,298.00549315,,,,
