[Header]
; VSM Data File (default extension .dat)
; Copyright (c) 2003-2013, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,7484616.03,11/15/2023,4:40 pm
BYAPP,VSM,2.0,2.0
INFO,PPMS VSM Option Release 1.4.10 Build 1,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 C1,MOTOR_HW_VERSION
INFO,074,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.01.11,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design VSM Detection Module,VSM_MODULE_NAME
INFO,3101-150 E1,VSM_HW_VERSION
INFO,VSM061,VSM_SERIAL_NUMBER
INFO,VSM No X-over 01.02.05 May 20 2008 13:51:47,VSM_SOFTWARE_VERSION
INFO,113,PREAMP_SERIAL_NUMBER
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-200 B0,OVEN_HW_VERSION
INFO,OVN054,OVEN_SERIAL_NUMBER
INFO,01.01.00,OVEN_SOFTWARE_VERSION
INFO,818,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Palladium,SAMPLE_MATERIAL
INFO,Silindrical sample shape,SAMPLE_COMMENT
INFO,314.3,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,7485469.695,297.9977112,5000.346,0.00796674258464953,5.25065981886884E-7,1,4.99626677034896,40.0298881530762,1.99306511052749,8.74000042676926,0.0885118103188888,0.0153721713301053,2.5,-2.27737483899812E-6,0.00796696094499941,2.93028186985768E-6,297.9974976,297.9979248,5000.306,5000.386,53.0061380316402,18.458048546428,32.876747,0,0,0,200,4417,298.02485,5000.346,,,,,,,,,,,,,0,,,,16.1796284,,,,,,297.9977112,,,,
,7485545.545,297.9995422,2500.265,0.0038863343596195,2.71642110683492E-7,1,4.99626677034896,40.0298881530762,1.99300177527676,8.74000042676926,0.0431879051355916,0.00750953564089126,0.25,-3.31075544563522E-7,0.00388644010830088,2.20979818471271E-6,297.9986572,298.0004272,2500.217,2500.313,53.0397480579671,18.4615448837541,32.114323,0,0,0,200,4417,298.02285,2500.265,,,,,,,,,,,,,0,,,,16.10082195,,,,,,297.9995422,,,,
,7485619.735,297.9965973,0.2755,-0.000219368115730575,1.67136785589212E-7,1,4.99626677034896,40.0298881530762,1.99305062955657,8.74000042676926,-0.00243460550908646,-0.000442502812727914,0.25,-1.65587728716548E-6,-0.000219373007648162,-1.79936246722337E-6,297.9960938,297.9971008,0.184,0.367,53.2679835855826,18.4667791095717,32.876747,0,0,0,200,4417,298.0256,0.2755,,,,,,,,,,,,,0,,,,16.3420715,,,,,,297.9965973,,,,
,7485699.51,297.99694825,-2499.8285,-0.00429645869185504,3.04002099459617E-7,1,4.99626677034896,40.0298881530762,1.99311260355073,8.74000042676926,-0.0477320652941672,-0.00830983910455819,2.5,-5.21963814345792E-7,-0.00429657536809912,-3.33089273213617E-6,297.9960632,297.9978333,-2499.88,-2499.777,52.9639300916018,18.4468958487241,32.876747,0,0,0,200,4417,298.03245,-2499.8285,,,,,,,,,,,,,0,,,,14.23466395,,,,,,297.99694825,,,,
,7485779.46,298.0025635,-4999.879,-0.00835807119099334,4.05138673880689E-7,1,4.99626677034896,40.0298881530762,1.99319717898943,8.7500000372529,-0.0928627636701069,-0.0161435593746904,2.5,1.01388198271225E-6,-0.00835829815332953,-4.44958171757444E-6,298.0024109,298.0027161,-4999.899,-4999.859,53.1319802232364,18.4514438940239,32.114323,0,0,0,200,4417,298.0263,-4999.879,,,,,,,,,,,,,0,,,,15.71446415,,,,,,298.0025635,,,,
,7485857.305,298.00146485,-7499.8655,-0.0124081098380641,6.97401358843175E-7,1,4.99626677034896,40.0298881530762,1.99309776298788,8.74000042676926,-0.137857272791719,-0.0239481274133936,2.5,3.02567626720403E-6,-0.0124084483441042,-5.08360238513169E-6,298.0008545,298.0020752,-7499.908,-7499.823,52.8435592996402,18.4505983567,32.876747,0,0,0,200,4417,298.02675,-7499.8655,,,,,,,,,,,,,0,,,,15.62544585,,,,,,298.00146485,,,,
,7485939.38,297.99874875,-9999.841,-0.0164626903423081,8.47264967022965E-7,1,4.99626677034896,40.0298881530762,1.99317075305109,8.74000042676926,-0.182915809669106,-0.0317478979759575,2.5,6.42824542183269E-6,-0.0164631426270135,-4.32853178746796E-6,297.9984741,297.9990234,-9999.852,-9999.83,52.9287568082364,18.4514300252952,32.114323,0,0,0,200,4417,298.0293,-9999.841,,,,,,,,,,,,,0,,,,16.26247215,,,,,,297.99874875,,,,
,7486024.28,298.00289915,-12499.9725,-0.020515788637352,8.01902424961557E-7,1,4.99626677034896,40.0298881530762,1.99319010294718,8.7500000372529,-0.227950734784224,-0.0395695361399888,2.5,7.56064324491628E-6,-0.020516349671118,-5.84180951455579E-6,298.0024414,298.0033569,-12500.018,-12499.927,52.6489337983517,18.4525124191671,32.876747,0,0,0,200,4417,298.0252,-12499.9725,,,,,,,,,,,,,0,,,,14.97342775,,,,,,298.00289915,,,,
,7486104.25,298.0032196,-14997.2635,-0.0245573217096059,1.28711105603597E-6,1,4.99626677034896,40.0298881530762,1.99322628298881,8.74000042676926,-0.272859858751346,-0.0473715170139081,2.5,8.49725549665864E-6,-0.0245579929886863,-7.54227543112394E-6,298.0027161,298.0037231,-14998.813,-14995.714,52.8974916674671,18.4496313023485,32.876747,0,0,0,200,4417,298.01905,-14997.2635,,,,,,,,,,,,,0,,,,16.42410755,,,,,,298.0032196,,,,
,7486189.225,298.0054474,-17498.8565,-0.0286178839492497,1.41829552256193E-6,1,4.99626677034896,40.0298881530762,1.99316997119218,8.74000042676926,-0.317971707362818,-0.055185668005022,2.5,1.14502257439368E-5,-0.0286186657686783,-7.23685512584227E-6,298.005249,298.0056458,-17499.117,-17498.596,52.595783059044,18.4523803914542,33.257957,0,0,0,200,4417,298.02245,-17498.8565,,,,,,,,,,,,,0,,,,16.26084995,,,,,,298.0054474,,,,
,7486269.09,298.00305175,-19997.2995,-0.0326722952222469,1.89686476717152E-6,1,4.99626677034896,40.0298881530762,1.99311161831895,8.74000042676926,-0.363006921021169,-0.0630193163370477,2.5,1.1534162140681E-5,-0.0326731896746529,-9.79549268857587E-6,298.0029907,298.0031128,-19998.32,-19996.279,52.7286599073133,18.450763509137,32.114323,0,0,0,200,4417,298.0213,-19997.2995,,,,,,,,,,,,,0,,,,16.1804361,,,,,,298.00305175,,,,
,7486344.075,298.0059357,-22497.3565,-0.0367285000569796,1.93141780453747E-6,1,4.99626677034896,40.0298881530762,1.99321704449596,8.74000042676926,-0.408096448475542,-0.0708338553340303,2.5,1.41117377630178E-5,-0.0367295035699295,-9.86125422626345E-6,298.0051575,298.0067139,-22497.51,-22497.203,52.8443409281594,18.4513472871904,32.876747,0,0,0,200,4417,298.0093,-22497.3565,,,,,,,,,,,,,0,,,,16.58900455,,,,,,298.0059357,,,,
,7486424.065,298.00408935,-24997.4255,-0.0407951839002145,2.51121577858643E-6,1,4.99626677034896,40.0298881530762,1.99316261641938,8.74000042676926,-0.453265608209604,-0.0787011748824038,2.5,1.32874369918539E-5,-0.0407962998819391,-1.3333756637497E-5,298.0036011,298.0045776,-24997.537,-24997.314,52.8677897837364,18.4520174322046,32.495537,0,0,0,200,4417,298.00575,-24997.4255,,,,,,,,,,,,,0,,,,16.42410755,,,,,,298.00408935,,,,
,7486503.915,298.0079956,-27496.8785,-0.0448503449587984,1.7631237452653E-6,1,4.99626677034896,40.0298881530762,1.99316037284546,8.74000042676926,-0.498330167315836,-0.0864712208025493,2.5,1.9370631649655E-5,-0.0448515703057123,-9.89045882207037E-6,298.0075378,298.0084534,-27497.275,-27496.482,52.9396996075056,18.4536971146181,32.495537,0,0,0,200,4417,297.99545,-27496.8785,,,,,,,,,,,,,0,,,,16.1796284,,,,,,298.0079956,,,,
,7486583.885,298.0028076,-29998.638,-0.0489226858150442,2.19026806771801E-6,1,4.99626677034896,40.0298881530762,1.99319998607005,8.74000042676926,-0.543577841216669,-0.0943841419169019,2.5,1.57505589265387E-5,-0.0489240275652958,-1.61580438384208E-5,298.0021667,298.0034485,-29998.813,-29998.463,52.7661780762363,18.4513067913286,32.876747,0,0,0,200,4417,298.00555,-29998.638,,,,,,,,,,,,,0,,,,15.1622014,,,,,,298.0028076,,,,
,7486648.825,298.0018616,-27502.743,-0.0447727237511337,2.15182415229264E-6,1,4.99626677034896,40.0298881530762,1.99315927526593,8.7500000372529,-0.497462028356785,-0.0863532860503121,2.5,1.64793607175287E-5,-0.0447739534464018,-1.27309998212933E-5,298.0011902,298.002533,-27503.699,-27501.787,52.677072425044,18.4533102603649,32.114323,0,0,0,200,4417,297.99675,-27502.743,,,,,,,,,,,,,0,,,,16.6718655,,,,,,298.0018616,,,,
,7486718.76,298.00105285,-25000.1885,-0.0406534367328077,1.72677675673717E-6,1,4.99626677034896,40.0298881530762,1.99310924152002,8.74000042676926,-0.45168033147424,-0.0784188094045947,2.5,1.38633997721325E-5,-0.0406545529007002,-1.26660680545983E-5,298.0010071,298.0010986,-25000.918,-24999.459,52.6950498809863,18.452442692435,32.114323,0,0,0,200,4417,297.9982,-25000.1885,,,,,,,,,,,,,0,,,,16.58900455,,,,,,298.00105285,,,,
,7486783.69,297.99765015,-22502.3855,-0.0365514047126729,1.85178136493873E-6,1,4.99626677034896,40.0298881530762,1.99311380936558,8.74000042676926,-0.406109040359959,-0.0704865429411344,2.5,1.42504520947212E-5,-0.0365524125934048,-9.60791898789521E-6,297.9972534,297.9980469,-22502.822,-22501.949,52.8177655585056,18.4530419268257,32.495537,0,0,0,200,4417,297.9989,-22502.3855,,,,,,,,,,,,,0,,,,15.9630613,,,,,,297.99765015,,,,
,7486858.635,297.99305725,-19997.154,-0.0324640420685533,1.80762577667599E-6,1,4.99626677034896,40.0298881530762,1.99314282460249,8.74000042676926,-0.360698342168503,-0.062620294699754,2.5,1.13085428350909E-5,-0.0324649404108467,-9.88648635372126E-6,297.9921265,297.993988,-19997.32,-19996.988,52.903744695621,18.4500090319387,31.733112,0,0,0,200,4417,298.0056,-19997.154,,,,,,,,,,,,,0,,,,14.4098363,,,,,,297.99305725,,,,
,7486938.6,297.99633785,-17499.9345,-0.0283857281365724,1.64439765074956E-6,1,4.99626677034896,40.0298881530762,1.99321680451444,8.74000042676926,-0.315394568121475,-0.0547671804400515,2.5,8.84295075648542E-6,-0.0283865097203155,-9.69340742193781E-6,297.9957275,297.9969482,-17500.922,-17498.947,52.5824953742171,18.4498974016108,32.876747,0,0,0,200,4417,298.01155,-17499.9345,,,,,,,,,,,,,0,,,,16.58900455,,,,,,297.99633785,,,,
,7487013.54,297.9977112,-14998.1935,-0.02429580442202,1.04251767294911E-6,1,4.99626677034896,40.0298881530762,1.99315147684165,8.74000042676926,-0.269944090111904,-0.0468673356821854,2.5,8.22981897580461E-6,-0.0242964724594049,-7.63920406865446E-6,297.9964905,297.9989319,-14999.175,-14997.212,52.8795142115248,18.4478741593298,32.495537,0,0,0,200,4417,298.01435,-14998.1935,,,,,,,,,,,,,0,,,,16.59066865,,,,,,297.9977112,,,,
,7487088.485,297.9929962,-12500.2715,-0.0202219294790216,8.4975258014324E-7,1,4.99626677034896,40.0298881530762,1.99313430064826,8.74000042676926,-0.224679822205401,-0.039001040629281,2.5,7.51420791735212E-6,-0.0202224885454286,-5.69662563617271E-6,297.9924011,297.9935913,-12500.328,-12500.215,52.8896753822748,18.4495236131554,32.114323,0,0,0,200,4417,298.0185,-12500.2715,,,,,,,,,,,,,0,,,,16.6727047,,,,,,297.9929962,,,,
,7487163.45,297.9972992,-10000.1185,-0.0161347882097705,9.01689120285039E-7,1,4.99626677034896,40.0298881530762,1.99311143261491,8.74000042676926,-0.179268048676586,-0.0311109482967117,2.5,6.63460600093159E-6,-0.0161352323810384,-3.90821998151178E-6,297.9967041,297.9978943,-10000.145,-10000.092,52.7708678473517,18.4510506858836,32.495537,0,0,0,200,4417,298.0219,-10000.1185,,,,,,,,,,,,,0,,,,16.6718655,,,,,,297.9972992,,,,
,7487238.4,297.99572755,-7500.285,-0.0120452298696063,6.07612122148453E-7,1,4.99626677034896,40.0298881530762,1.99311567321564,8.74000042676926,-0.13382743189063,-0.0232440988130393,2.5,3.284488072629E-6,-0.0120455608168434,-4.5874144512589E-6,297.9954224,297.9960327,-7500.399,-7500.171,52.9084344667364,18.4510154320908,32.114323,0,0,0,200,4417,298.0334,-7500.285,,,,,,,,,,,,,0,,,,16.5094471,,,,,,297.99572755,,,,
,7487313.315,297.9981079,-5000.277,-0.00796001867687361,4.91890940196994E-7,1,4.99626677034896,40.0298881530762,1.99309861760848,8.74000042676926,-0.0884378090345487,-0.0153635956306237,2.5,1.9019265252818E-6,-0.00796023650245456,-3.30144965323935E-6,297.9972534,297.9989624,-5000.304,-5000.25,52.9193772660056,18.4492318203822,32.114323,0,0,0,200,4417,298.0198,-5000.277,,,,,,,,,,,,,0,,,,16.92378995,,,,,,297.9981079,,,,
,7487402.985,297.9912109,-2500.267,-0.00386526985162262,2.53034304200248E-7,1,4.99626677034896,40.0298881530762,1.99318791063586,8.7500000372529,-0.0429538281363257,-0.00749163375626414,0.25,-1.66200409230171E-6,-0.0038653747023954,-4.18914142721723E-6,297.9912109,297.9912109,-2500.381,-2500.153,52.6755091680056,18.4500173603853,32.495537,0,0,0,200,4417,298.0248,-2500.267,,,,,,,,,,,,,0,,,,16.92378995,,,,,,297.9912109,,,,
,7487473.21,297.9977417,-0.1795,0.000227558286964361,1.51788900257357E-7,1,4.99626677034896,40.0298881530762,1.99308603842111,8.74000042676926,0.00253181393431733,0.000422997497761206,0.25,-1.52480029400505E-6,0.000227565474098992,-1.37604904427559E-6,297.9975586,297.9979248,-0.188,-0.171,52.7880636747748,18.4524033412607,32.876747,0,0,0,200,4417,298.0302,-0.1795,,,,,,,,,,,,,0,,,,14.6822009,,,,,,297.9977417,,,,
,7487548.14,298.00135805,2499.6695,0.00429805507200874,3.05068401779501E-7,1,4.99626677034896,40.0298881530762,1.99304999056261,8.74000042676926,0.047754987474395,0.00827455380314914,2.5,-2.90932474858743E-6,0.0042981734535651,-9.93717557132988E-8,298.0013428,298.0013733,2499.657,2499.682,52.9600219490056,18.4471964127332,32.114323,0,0,0,200,4417,298.02585,2499.6695,,,,,,,,,,,,,0,,,,17.0083141,,,,,,298.00135805,,,,
,7487630.195,298.00245665,4999.9295,0.00835712480793905,5.28259317901497E-7,1,4.99626677034896,40.0298881530762,1.99304589383791,8.74000042676926,0.0928537862455122,0.0160928734871349,2.5,-5.30592124712221E-6,0.00835735457199812,1.56859766943436E-7,298.0020752,298.0028381,4999.845,5000.014,52.9232854086018,18.4487494027886,31.733112,0,0,0,200,4417,298.0239,4999.9295,,,,,,,,,,,,,0,,,,17.0083141,,,,,,298.00245665,,,,
,7487705.115,298.0019684,7499.697,0.0124142724295318,6.61125968850855E-7,1,4.99626677034896,40.0298881530762,1.99304072056022,8.74000042676926,0.137932268484256,0.0239000696945516,2.5,-8.36443756477151E-6,0.012414614399287,-2.51243736502741E-7,298.0015869,298.0023499,7499.626,7499.768,52.6356461135248,18.4499063083398,32.876747,0,0,0,200,4417,298.02575,7499.697,,,,,,,,,,,,,0,,,,16.342886,,,,,,298.0019684,,,,
,7487783.06,298.0000305,9999.832,0.0164614549331066,8.97154704070414E-7,1,4.99626677034896,40.0298881530762,1.99314527853726,8.74000042676926,0.182905498088774,0.0317125674987319,2.5,-9.35847323716986E-6,0.0164619084357455,1.39765437809516E-6,297.9996643,298.0003967,9999.771,9999.893,52.8248002151787,18.4456505253998,32.876747,0,0,0,200,4417,298.02375,9999.832,,,,,,,,,,,,,0,,,,16.75722885,,,,,,298.0000305,,,,
,7487862.985,298.00300595,12499.8895,0.0205180770778448,9.69901853810962E-7,1,4.99626677034896,40.0298881530762,1.99312837391321,8.74000042676926,0.227976946355453,0.0395293389718635,2.5,-1.14714682408415E-5,0.0205186406236416,1.93275205287954E-6,298.0028381,298.0031738,12499.842,12499.937,52.8662265266979,18.4485581055846,32.876747,0,0,0,200,4417,298.0181,12499.8895,,,,,,,,,,,,,0,,,,16.35512015,,,,,,298.00300595,,,,
,7487932.855,297.9999237,14996.4305,0.024553113380629,1.32183641961453E-6,1,4.99626677034896,40.0298881530762,1.99312768623846,8.7500000372529,0.272808410363809,0.0473138815840348,2.5,-1.27509806209067E-5,0.0245537897811795,3.28562089145226E-6,297.9998474,298,14996.325,14996.536,53.0248971161018,18.4474050838846,32.495537,0,0,0,200,4417,298.0201,14996.4305,,,,,,,,,,,,,0,,,,16.02599525,,,,,,297.9999237,,,,
,7488002.8,298.00527955,17497.705,0.0286136500320852,1.3496280561522E-6,1,4.99626677034896,40.0298881530762,1.9930270848881,8.74000042676926,0.317908806615221,0.0551392433584819,2.5,-1.45511783509516E-5,0.0286144338950037,4.13317472061721E-6,298.0048218,298.0057373,17497.467,17497.943,53.0100461742364,18.4465652830288,32.114323,0,0,0,200,4417,298.02085,17497.705,,,,,,,,,,,,,0,,,,17.1790924,,,,,,298.00527955,,,,
,7488072.765,298.00057985,19996.7435,0.032668474184873,1.41947310744514E-6,1,4.99626677034896,40.0298881530762,1.99304554282326,8.74000042676926,0.362961155492004,0.0629628112668312,2.5,-1.57758573755231E-5,0.0326693737324121,5.55134184172533E-6,298.0005493,298.0006104,19995.77,19997.717,52.910779352294,18.4444194176119,32.114323,0,0,0,200,4417,298.0195,19996.7435,,,,,,,,,,,,,0,,,,17.1790924,,,,,,298.00057985,,,,
,7488152.695,298.00398255,22498.296,0.0367322000225302,2.09012345134415E-6,1,4.99626677034896,40.0298881530762,1.99304786943477,8.74000042676926,0.408107226643018,0.0708187839129813,2.5,-1.55929983881126E-5,0.0367332068236947,8.38189065023663E-6,298.0036621,298.004303,22498.188,22498.404,53.0999334539479,18.4423451764166,32.876747,0,0,0,200,4417,298.0143,22498.296,,,,,,,,,,,,,0,,,,16.0315924,,,,,,298.00398255,,,,
,7488222.625,298.0038605,24997.741,0.0407870696441843,1.61204599850515E-6,1,4.99626677034896,40.0298881530762,1.99301776869039,8.74000042676926,0.453158754037664,0.0785945069119061,2.5,-2.09840016288505E-5,0.0407881906915659,5.63187745586475E-6,298.0036316,298.0040894,24997.574,24997.908,53.0686683131787,18.4458381537051,32.876747,0,0,0,200,4417,298.00395,24997.741,,,,,,,,,,,,,0,,,,17.0091791,,,,,,298.0038605,,,,
,7488292.625,298.00804135,27497.081,0.0448471353084114,2.43585611166611E-6,1,4.99626677034896,40.0298881530762,1.99297180845913,8.74000042676926,0.498256043629779,0.0864184206312046,2.5,-2.28580335760851E-5,0.0448483628774234,6.39992703341496E-6,298.007843,298.0082397,27496.814,27497.348,52.9318833223133,18.4446820369903,32.876747,0,0,0,200,4417,298.00355,27497.081,,,,,,,,,,,,,0,,,,14.6589422,,,,,,298.00804135,,,,
