[Header]
; VSM Data File (default extension .dat)
; Copyright (c) 2003-2013, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,7474002.42,11/15/2023,1:43 pm
BYAPP,VSM,2.0,2.0
INFO,PPMS VSM Option Release 1.4.10 Build 1,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 C1,MOTOR_HW_VERSION
INFO,074,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.01.11,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design VSM Detection Module,VSM_MODULE_NAME
INFO,3101-150 E1,VSM_HW_VERSION
INFO,VSM061,VSM_SERIAL_NUMBER
INFO,VSM No X-over 01.02.05 May 20 2008 13:51:47,VSM_SOFTWARE_VERSION
INFO,113,PREAMP_SERIAL_NUMBER
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-200 B0,OVEN_HW_VERSION
INFO,OVN054,OVEN_SERIAL_NUMBER
INFO,01.01.00,OVEN_SOFTWARE_VERSION
INFO,818,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Palladium,SAMPLE_MATERIAL
INFO,Silindrical sample shape,SAMPLE_COMMENT
INFO,314.3,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,7474802.545,297.9989471,2500.234,0.00390479581474491,3.0650016482163E-7,1,4.99626677034896,40.0298881530762,1.99293887245631,8.74000042676926,0.0433825317136241,0.00752107915690385,2.5,-2.28092752832221E-6,0.0039049034120922,2.71942011514964E-7,297.9988708,297.9990234,2500.169,2500.299,52.5817137456979,18.4488942858386,32.876747,0,0,0,200,4417,298.02495,2500.234,,,,,,,,,,,,,0,,,,12.5450158,,,,,,297.9989471,,,,
,7474877.455,297.9970703,1250.2835,0.00185086450973426,2.0632685913598E-7,1,4.99626677034896,40.0298881530762,1.99288780673871,8.74000042676926,0.0205697888402687,0.00356069502390633,0.25,-1.55450143793101E-6,0.0018509159209387,-3.44416938113403E-7,297.9964905,297.9976501,1250.271,1250.296,52.5199650926786,18.4504715748995,32.876747,0,0,0,200,4417,298.03475,1250.2835,,,,,,,,,,,,,0,,,,12.8582582,,,,,,297.9970703,,,,
,7474952.415,297.99215695,0.197,-0.000207247384176708,1.51834333759817E-7,1,4.99626677034896,40.0298881530762,1.99289089796923,8.74000042676926,-0.00229901361101561,-0.000423173533672388,0.25,-2.02806648916948E-6,-0.000207251731066933,-2.16363135823883E-6,297.9915771,297.9927368,0.179,0.215,52.2159115986978,18.4523622402691,32.114323,0,0,0,200,4417,298.03535,0.197,,,,,,,,,,,,,0,,,,11.48769235,,,,,,297.99215695,,,,
,7475022.385,297.9983063,-1249.6425,-0.0022525920067934,1.83993025489066E-7,1,4.99626677034896,40.0298881530762,1.9929189543728,8.74000042676926,-0.0250268771058175,-0.00437918247683634,0.25,-2.20981059299847E-6,-0.0022526518104886,-3.68265526423294E-6,297.9981995,297.9984131,-1249.755,-1249.53,52.9365730934287,18.451466246866,32.876747,0,0,0,200,4417,298.0345,-1249.6425,,,,,,,,,,,,,0,,,,12.7310805,,,,,,297.9983063,,,,
,7475087.305,298.00154115,-2499.7265,-0.00429314673592565,2.84189563035687E-7,1,4.99626677034896,40.0298881530762,1.99298025677653,8.74000042676926,-0.0476920647057337,-0.00830383636753133,2.5,-6.05511469328343E-7,-0.00429326266807561,-3.41229815746675E-6,298.0007019,298.0023804,-2499.857,-2499.596,52.873261183371,18.4501972075539,32.495537,0,0,0,200,4417,298.03055,-2499.7265,,,,,,,,,,,,,0,,,,11.10425665,,,,,,298.00154115,,,,
,7475152.285,298.0009308,-3749.9055,-0.00632792884401609,3.92013612716385E-7,1,4.99626677034896,40.0298881530762,1.9929760500174,8.74000042676926,-0.0702981671971216,-0.0122275072651498,2.5,1.86961292175734E-7,-0.00632810057774456,-3.94979337895371E-6,298.000885,298.0009766,-3749.911,-3749.9,52.7013029091402,18.4498130489877,32.876747,0,0,0,200,4417,298.02855,-3749.9055,,,,,,,,,,,,,0,,,,12.6709671,,,,,,298.0009308,,,,
,7475222.195,298.00083925,-4999.7385,-0.00835415782867492,5.13899740895356E-7,1,4.99626677034896,40.0298881530762,1.9930126214652,8.7500000372529,-0.0928094142634771,-0.0161439559349595,2.5,1.6842340449488E-7,-0.00835438456958612,-5.29249566025982E-6,298.0002747,298.0014038,-4999.77,-4999.707,52.4355492126017,18.4503654805711,32.495537,0,0,0,200,4417,298.02675,-4999.7385,,,,,,,,,,,,,0,,,,12.60453225,,,,,,298.00083925,,,,
,7475289.825,297.99943545,-6249.8305,-0.0103818898843038,5.21025417422849E-7,1,4.99626677034896,40.0298881530762,1.99300217656961,8.74000042676926,-0.115339195510805,-0.0200420276995654,2.5,2.03678198577653E-6,-0.0103821733735726,-4.74880973840608E-6,297.9992676,297.9996033,-6249.927,-6249.734,52.7833739036594,18.4519992989405,32.876747,0,0,0,200,4417,298.0315,-6249.8305,,,,,,,,,,,,,0,,,,12.8589001,,,,,,297.99943545,,,,
,7475357.11,297.99952695,-7499.875,-0.0124066211165686,5.81454363714819E-7,1,4.99626677034896,40.0298881530762,1.99297194693802,8.7500000372529,-0.137831278368973,-0.0239502354175102,2.5,2.44641911203066E-6,-0.0124069599467057,-5.6617558511511E-6,297.9989929,298.000061,-7499.907,-7499.843,52.5293446349094,18.4504557469672,32.114323,0,0,0,200,4417,298.0313,-7499.875,,,,,,,,,,,,,0,,,,11.74678085,,,,,,297.99952695,,,,
,7475427.105,298.002594,-8750.0615,-0.0144394430501741,7.57169319003615E-7,1,4.99626677034896,40.0298881530762,1.99299884957015,8.74000042676926,-0.160418402793824,-0.0278665580673911,2.5,3.59162069265548E-6,-0.0144398366060725,-5.84443799959206E-6,298.0021362,298.0030518,-8750.113,-8750.01,53.0420929435248,18.4510412999218,32.114323,0,0,0,200,4417,298.0226,-8750.0615,,,,,,,,,,,,,0,,,,11.5173707,,,,,,298.002594,,,,
,7475487.05,298.0053101,-9999.5995,-0.0164699432471269,9.41705982884781E-7,1,4.99626677034896,40.0298881530762,1.99295706557421,8.74000042676926,-0.182970843289427,-0.0317971443789691,2.5,2.96249550388471E-6,-0.0164703902067139,-7.79897261025404E-6,298.0044556,298.0061646,-9999.619,-9999.58,52.7341313069479,18.4493791430161,32.495537,0,0,0,200,4417,298.0326,-9999.5995,,,,,,,,,,,,,0,,,,13.05255035,,,,,,298.0053101,,,,
,7475556.975,298.00111385,-11249.8995,-0.0184810140225334,1.05112738325334E-6,1,4.99626677034896,40.0298881530762,1.99301910750302,8.7500000372529,-0.205321582786203,-0.0356645210470879,2.5,4.79050943553518E-6,-0.0184815189586946,-7.28403456023867E-6,298.0002441,298.0019836,-11249.979,-11249.82,52.3675475314286,18.4505886788771,32.114323,0,0,0,200,4417,298.0252,-11249.8995,,,,,,,,,,,,,0,,,,12.79435205,,,,,,298.00111385,,,,
,7475626.975,298.00387575,-12499.8935,-0.0205216718916508,1.28946958489829E-6,1,4.99626677034896,40.0298881530762,1.99300146346525,8.74000042676926,-0.227988218505279,-0.0396185844591475,2.5,3.84615791167363E-6,-0.0205222300031812,-9.56071057497001E-6,298.0037537,298.0039978,-12499.93,-12499.857,52.8380879000056,18.4540058498036,32.114323,0,0,0,200,4417,298.01635,-12499.8935,,,,,,,,,,,,,0,,,,12.7310805,,,,,,298.00387575,,,,
,7475696.915,298.0020294,-13749.6365,-0.0225464334469931,1.21397060313034E-6,1,4.99626677034896,40.0298881530762,1.99298342763976,8.74000042676926,-0.250484634328707,-0.0435029163224219,2.5,6.40555187819173E-6,-0.0225470495489723,-8.32168987486024E-6,298.00177,298.0022888,-13749.698,-13749.575,52.9185956374864,18.4542059741191,32.495537,0,0,0,200,4417,298.0288,-13749.6365,,,,,,,,,,,,,0,,,,13.18359665,,,,,,298.0020294,,,,
,7475761.82,298.00305175,-14997.4775,-0.0245604714530457,1.20220934607274E-6,1,4.99626677034896,40.0298881530762,1.9930279237304,8.74000042676926,-0.272865678861713,-0.0473910974332649,2.5,6.87594935361257E-6,-0.0245611418677968,-9.16583559024618E-6,298.0027466,298.0033569,-14997.594,-14997.361,53.096806939871,18.4553109444055,33.257957,0,0,0,200,4417,298.01665,-14997.4775,,,,,,,,,,,,,0,,,,13.18359665,,,,,,298.00305175,,,,
,7475831.74,297.9991608,-13750.076,-0.0224963061887428,1.20858877884618E-6,1,4.99626677034896,40.0298881530762,1.99291891251326,8.74000042676926,-0.24992015289653,-0.0434039572943586,2.5,6.47250839803015E-6,-0.0224969228697774,-8.22256092196073E-6,297.9987488,297.9995728,-13750.091,-13750.061,52.6684745113325,18.4560533671321,33.639168,0,0,0,200,4417,298.019,-13750.076,,,,,,,,,,,,,0,,,,12.86403275,,,,,,297.9991608,,,,
,7475896.72,297.9992218,-12500.141,-0.0204167203948988,1.13073459455518E-6,1,4.99626677034896,40.0298881530762,1.99298468580481,8.74000042676926,-0.226824415938813,-0.0393928421758622,2.5,5.87979368027559E-6,-0.0204172798950013,-7.45821883570944E-6,297.9989929,297.9994507,-12500.285,-12499.997,52.2135667131401,18.458222336596,32.876747,0,0,0,200,4417,298.0208,-12500.141,,,,,,,,,,,,,0,,,,12.9880023,,,,,,297.9992218,,,,
,7475966.665,298.00032045,-11250.0785,-0.0183435603675451,1.12537823053744E-6,1,4.99626677034896,40.0298881530762,1.99291535658721,8.74000042676926,-0.203783846255747,-0.0354002332345448,2.5,4.50898689662675E-6,-0.0183440617915448,-7.47611847939578E-6,297.9999695,298.0006714,-11250.095,-11250.062,52.751327134371,18.4579446129873,32.876747,0,0,0,200,4417,298.01765,-11250.0785,,,,,,,,,,,,,0,,,,12.6747599,,,,,,298.00032045,,,,
,7476031.61,298.00161745,-10000.2005,-0.0162697437426326,8.67206980344988E-7,1,4.99626677034896,40.0298881530762,1.99287110231833,8.74000042676926,-0.180741836685075,-0.0313947293816205,2.5,4.24191046995639E-6,-0.0162701879320787,-6.38886827867164E-6,298.0009766,298.0022583,-10000.222,-10000.179,53.1757514203133,18.45673071341,31.733112,0,0,0,200,4417,298.0289,-10000.2005,,,,,,,,,,,,,0,,,,13.2494469,,,,,,298.00161745,,,,
,7476096.56,297.9963837,-8750.0985,-0.0142005573814332,8.7102872027688E-7,1,4.99626677034896,40.0298881530762,1.99292525744201,8.74000042676926,-0.157759631800484,-0.027400301650434,2.5,3.91635676821665E-6,-0.0142009473498064,-5.36356419625327E-6,297.9963074,297.99646,-8750.119,-8750.078,52.9357914649095,18.4608430725466,32.114323,0,0,0,200,4417,298.0231,-8750.0985,,,,,,,,,,,,,0,,,,13.05255035,,,,,,297.9963837,,,,
,7476161.515,297.99623105,-7500.1205,-0.0121381014568627,7.48272158270512E-7,1,4.99626677034896,40.0298881530762,1.99298262909782,8.7500000372529,-0.134847676918731,-0.0234388400099062,2.5,1.77760939576315E-6,-0.012138433751772,-6.15520119249715E-6,297.995697,297.9967651,-7500.144,-7500.097,52.0885061500632,18.4566812676106,32.114323,0,0,0,200,4417,298.02795,-7500.1205,,,,,,,,,,,,,0,,,,11.9635739,,,,,,297.99623105,,,,
,7476236.475,297.9997406,-6250.171,-0.0100757485883745,4.18503780064707E-7,1,4.99626677034896,40.0298881530762,1.99300672049333,8.7500000372529,-0.111936596191679,-0.0194609519876772,2.5,1.0875332503294E-6,-0.0100760230134265,-5.49828620376081E-6,297.9988098,298.0006714,-6250.198,-6250.144,53.1147843958133,18.4568945011475,32.114323,0,0,0,200,4417,298.02015,-6250.171,,,,,,,,,,,,,0,,,,11.61743645,,,,,,297.9997406,,,,
,7476301.47,297.99723815,-5000.192,-0.00801393834003197,5.64208002924481E-7,1,4.99626677034896,40.0298881530762,1.99303319393023,8.74000042676926,-0.0890320950263318,-0.0154785310302262,2.5,8.92886511928491E-7,-0.00801415719556589,-4.34565278350017E-6,297.9967651,297.9977112,-5000.214,-5000.17,52.741165963621,18.4589581598335,32.876747,0,0,0,200,4417,298.02515,-5000.192,,,,,,,,,,,,,0,,,,12.60956385,,,,,,297.99723815,,,,
,7476366.4,297.9958954,-3750.178,-0.00595624045960833,3.74699890253859E-7,1,4.99626677034896,40.0298881530762,1.99297546686068,8.74000042676926,-0.0661681475426742,-0.0115141987235903,2.5,-2.65920692752158E-7,-0.00595640272326738,-4.15972511263437E-6,297.9958496,297.9959412,-3750.197,-3750.159,52.8959284104287,18.4536284100387,32.495537,0,0,0,200,4417,298.0272,-3750.178,,,,,,,,,,,,,0,,,,11.71952155,,,,,,297.9958954,,,,
,7476431.36,297.99890135,-2500.1795,-0.00390202798459686,3.00504630292842E-7,1,4.99626677034896,40.0298881530762,1.9930080488201,8.74000042676926,-0.0433468625385858,-0.0075525655224147,2.5,-1.01236334575175E-6,-0.00390213336718796,-3.56343310041979E-6,297.9980774,297.9997253,-2500.246,-2500.113,52.8974916674671,18.4546164723578,33.257957,0,0,0,200,4417,298.0328,-2500.1795,,,,,,,,,,,,,0,,,,13.31728795,,,,,,297.99890135,,,,
,7476496.325,297.9962921,-1250.198,-0.00184676708226103,1.98045273614426E-7,1,4.99626677034896,40.0298881530762,1.99296900289822,8.74000042676926,-0.0205183056278113,-0.0035917419486081,0.25,-1.9396650252669E-6,-0.00184681613846295,-3.14718908097846E-6,297.9960327,297.9965515,-1250.248,-1250.148,52.3276844769478,18.4567849150642,32.876747,0,0,0,200,4417,298.0299,-1250.198,,,,,,,,,,,,,0,,,,13.25010875,,,,,,297.9962921,,,,
,7476571.21,297.9964447,-0.0885,0.000210815811999253,1.65926739039858E-7,1,4.99626677034896,40.0298881530762,1.99293786400631,8.74000042676926,0.00234534427013473,0.000391995655440648,0.25,-1.39930706553596E-6,0.000210822469773555,-1.26149822926199E-6,297.9962769,297.9966125,-0.128,-0.049,53.1515209362172,18.4580971655152,31.733112,0,0,0,200,4417,298.02735,-0.0885,,,,,,,,,,,,,0,,,,13.2520919,,,,,,297.9964447,,,,
,7476636.195,298.00245665,1249.88,0.0022605655881092,1.90150327227094E-7,1,4.99626677034896,40.0298881530762,1.99292335502304,8.7500000372529,0.0251216830640286,0.00435924125300489,0.25,-9.72647369914941E-7,0.00226062740687203,5.05308072015684E-7,298.0020752,298.0028381,1249.831,1249.929,52.433204327044,18.4523326945426,32.114323,0,0,0,200,4417,298.0372,1249.88,,,,,,,,,,,,,0,,,,11.71952155,,,,,,298.00245665,,,,
,7476706.165,297.9998169,2499.884,0.00430041465554289,2.6284493933694E-7,1,4.99626677034896,40.0298881530762,1.99292555782123,8.74000042676926,0.0477889681802928,0.00830222447698024,0.25,-1.00795970980235E-6,0.00430053206482011,1.80352710790973E-6,297.9996948,297.999939,2499.77,2499.998,52.4089738429479,18.4568639652337,32.876747,0,0,0,200,4417,298.03125,2499.884,,,,,,,,,,,,,0,,,,12.11620095,,,,,,297.9998169,,,,
,7476771.145,298.0003204,3749.658,0.0063347434441456,4.25074595255496E-7,1,4.99626677034896,40.0298881530762,1.99290710173121,8.74000042676926,0.0703769050860011,0.0122094214495369,2.5,-2.9640172186481E-6,0.0063349172992449,1.17707759033749E-6,298.000061,298.0005798,3749.636,3749.68,53.0319317727748,18.455133353297,32.876747,0,0,0,200,4417,298.03095,3749.658,,,,,,,,,,,,,0,,,,13.1236377,,,,,,298.0003204,,,,
,7476841.04,298.0017395,4999.6925,0.00836018371957558,4.11238694135518E-7,1,4.99626677034896,40.0298881530762,1.99288709561044,8.74000042676926,0.0928786116785975,0.0161094126569971,2.5,-4.23832134094221E-6,0.00836041307539142,1.22624036618105E-6,298.0015259,298.0019531,4999.648,4999.737,53.1311985947172,18.4574480157309,32.495537,0,0,0,200,4417,298.0353,4999.6925,,,,,,,,,,,,,0,,,,11.70613815,,,,,,298.0017395,,,,
,7476916.01,298.00219725,6249.967,0.010388151038987,4.93990386225356E-7,1,4.99626677034896,40.0298881530762,1.99297562428905,8.7500000372529,0.115411871171638,0.0200274108596154,2.5,-4.41879224283362E-6,0.0103884353638197,2.3710496679695E-6,298.0010681,298.0033264,6249.913,6250.021,52.534816034544,18.454204965765,32.495537,0,0,0,200,4417,298.02325,6249.967,,,,,,,,,,,,,0,,,,13.18359665,,,,,,298.00219725,,,,
,7476990.925,298.00708005,7500.0455,0.0124177363611587,6.55846629086995E-7,1,4.99626677034896,40.0298881530762,1.99293171117113,8.7500000372529,0.137956434331054,0.0239460804646782,2.5,-4.71226715442628E-6,0.0124180740963848,3.40347929000841E-6,298.0068359,298.0073242,7500.043,7500.048,53.0694499416979,18.4588445019476,32.876747,0,0,0,200,4417,298.01985,7500.0455,,,,,,,,,,,,,0,,,,12.70258665,,,,,,298.00708005,,,,
,7477055.86,298.0012512,8749.7755,0.0144412740089788,7.47491407607271E-7,1,4.99626677034896,40.0298881530762,1.99287423178212,8.74000042676926,0.160431611452497,0.0278541616108271,2.5,-4.87577639332607E-6,0.0144416690400996,4.56145194923525E-6,298.0009155,298.0015869,8749.713,8749.838,52.8670081552171,18.4606914603339,32.114323,0,0,0,200,4417,298.0224,8749.7755,,,,,,,,,,,,,0,,,,12.18338015,,,,,,298.0012512,,,,
,7477125.79,298.00134275,9999.7365,0.0164666708098283,9.23541578176615E-7,1,4.99626677034896,40.0298881530762,1.99291183901329,8.7500000372529,0.1829339497404,0.0317704754060561,2.5,-4.73243889903704E-6,0.0164671207659597,6.02733161985619E-6,298.0010376,298.0016479,9999.726,9999.747,53.2750182422556,18.4556388928086,32.876747,0,0,0,200,4417,298.0212,9999.7365,,,,,,,,,,,,,0,,,,13.1184006,,,,,,298.00134275,,,,
,7477200.745,298.0007324,11249.9645,0.0184925619753226,8.98395246689438E-7,1,4.99626677034896,40.0298881530762,1.99297867804815,8.74000042676926,0.205447655520676,0.0356759324825969,2.5,-5.71006991085709E-6,0.018493068017389,6.37221026711652E-6,298.0004272,298.0010376,11249.897,11250.032,53.1624637354864,18.4572177681816,32.495537,0,0,0,200,4417,298.0207,11249.9645,,,,,,,,,,,,,0,,,,13.5175042,,,,,,298.0007324,,,,
,7477260.705,298.00076295,12499.61,0.0205235288458616,8.76319057313251E-7,1,4.99626677034896,40.0298881530762,1.99303327149123,8.74000042676926,0.228015503800949,0.0396047077750025,2.5,-5.47302758039094E-6,0.0205240900243502,7.93482183092315E-6,298.0003967,298.0011292,12499.531,12499.689,53.516541454698,18.4577850289433,34.020382,0,0,0,200,4417,298.0199,12499.61,,,,,,,,,,,,,0,,,,13.6525373,,,,,,298.00076295,,,,
,7477330.68,298.0014801,13749.89,0.0225490350739629,1.00872651450769E-6,1,4.99626677034896,40.0298881530762,1.99290477763304,8.7500000372529,0.250503715345978,0.0435082770749382,2.5,-6.22790676633203E-6,0.0225496514578108,8.50150749664498E-6,298.000946,298.0020142,13749.844,13749.936,53.0209889735056,18.4561781529765,32.495537,0,0,0,200,4417,298.0208,13749.89,,,,,,,,,,,,,0,,,,11.5408521,,,,,,298.0014801,,,,
